Alcohol Ink Markers	Drawing
Beads	Jewelry	Color: pink	Qty: 70	Size: 10mm
Bristol Board	Paper	Size: 11" x 14"
Colored Pencils	Drawing
Construction Paper	Paper	Color: green	Size: 8.5" x 11"
Duct Tape	Adhesives	Color: purple
Embroidery Floss	Sewing	Color: navy
Felt	Sewing	Color: magenta
Felt Tip Pens	Drawing
Fish Hook Earwires	Jewelry	Color: silver	Qty: 50
Glue Stick	Adhesives
Hot Glue	Adhesives
Paint Brush	Painting	Size: 8
Sewing Kit	Sewing
Stretch Jewelry Cord	Jewelry	Size: .5mm
Watercolor Paint	Painting	Color: topaz
Watercolor Paper	Paper	Size: 8.5" x 11"
